split,seed,architecture,score_source,decision,budget,annotation_category,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_03,3,usad,usad_rankpct,k_of_n,critical,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_03,3,usad,usad_rankpct,k_of_n,critical,Position.X,145,55,0.3793103448275862,57,2.3575775725,24.177359279659505,8.687990345454544,30.054802999999993
split_03,3,usad,usad_rankpct,k_of_n,critical,Position.Y,96,27,0.28125,38,1.713746643611111,22.173639342585975,8.409923370370377,31.054261000000004
split_03,3,usad,usad_rankpct,k_of_n,critical,Position.Z,121,1,0.008264462809917356,5,1.5845958772222224,3.1553786500851815,8.127648999999991,8.127648999999991
split_03,3,usad,usad_rankpct,k_of_n,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,5.9986299999999915,6.002775000000042
split_03,3,usad,usad_rankpct,cusum,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_03,3,usad,usad_rankpct,cusum,critical,Actuator Outputs,25,0,0.0,2,0.7446180683333333,2.6859407326450833,,
split_03,3,usad,usad_rankpct,cusum,critical,Actuator Outputs+Controls,42,0,0.0,4,1.2128293091666666,3.298073331315183,,
split_03,3,usad,usad_rankpct,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_rankpct,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,usad,usad_rankpct,cusum,critical,Position.X,145,22,0.15172413793103448,17,2.3575775725,7.210791364108975,33.32424363636364,80.94601500000003
split_03,3,usad,usad_rankpct,cusum,critical,Position.Y,96,12,0.125,26,1.713746643611111,15.171437444927246,17.517074500000003,62.948477000000025
split_03,3,usad,usad_rankpct,cusum,critical,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_03,3,usad,usad_rankpct,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,25.558367499999974,28.041029999999978
split_03,3,usad,usad_rankpct,threshold,advisory,Actuator Controls,17,0,0.0,8,0.5114270366666666,15.642505042638506,,
split_03,3,usad,usad_rankpct,threshold,advisory,Actuator Outputs,25,8,0.32,16,0.7446180683333333,21.487525861160666,11.240883749999991,26.96317899999997
split_03,3,usad,usad_rankpct,threshold,advisory,Actuator Outputs+Controls,42,8,0.19047619047619047,24,1.2128293091666666,19.788439987891095,11.240883749999991,26.96317899999997
split_03,3,usad,usad_rankpct,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_rankpct,threshold,advisory,Battery,2,0,0.0,3,0.06345890611111113,47.27468820132601,,
split_03,3,usad,usad_rankpct,threshold,advisory,Position.X,145,64,0.4413793103448276,238,2.3575775725,100.95107909752565,4.022110937500001,28.051547
split_03,3,usad,usad_rankpct,threshold,advisory,Position.Y,96,34,0.3541666666666667,125,1.713746643611111,72.93960310061176,4.030584529411767,29.050435999999998
split_03,3,usad,usad_rankpct,threshold,advisory,Position.Z,121,10,0.08264462809917356,87,1.5845958772222224,54.903588511482155,7.7114162999999945,31.96318199999999
split_03,3,usad,usad_rankpct,threshold,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,2.5409065000000055,4.066699999999969
split_03,3,usad,usad_rankpct,k_of_n,advisory,Actuator Controls,17,0,0.0,4,0.5114270366666666,7.821252521319253,,
split_03,3,usad,usad_rankpct,k_of_n,advisory,Actuator Outputs,25,4,0.16,12,0.7446180683333333,16.1156443958705,15.442076499999985,27.879136000000017
split_03,3,usad,usad_rankpct,k_of_n,advisory,Actuator Outputs+Controls,42,4,0.09523809523809523,16,1.2128293091666666,13.192293325260732,15.442076499999985,27.879136000000017
split_03,3,usad,usad_rankpct,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_rankpct,k_of_n,advisory,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_03,3,usad,usad_rankpct,k_of_n,advisory,Position.X,145,54,0.3724137931034483,145,2.3575775725,61.50380869387067,4.064108018518512,30.054802999999993
split_03,3,usad,usad_rankpct,k_of_n,advisory,Position.Y,96,27,0.28125,88,1.713746643611111,51.34948058283068,5.826200925925927,31.054261000000004
split_03,3,usad,usad_rankpct,k_of_n,advisory,Position.Z,121,10,0.08264462809917356,56,1.5845958772222224,35.340240880954035,9.712070899999997,32.979411
split_03,3,usad,usad_rankpct,k_of_n,advisory,Velocity,2,1,0.5,1,0.0036470161111110933,274.1967596340949,6.002775000000042,6.002775000000042
split_03,3,usad,usad_rankpct,cusum,advisory,Actuator Controls,17,0,0.0,3,0.5114270366666666,5.86593939098944,,
split_03,3,usad,usad_rankpct,cusum,advisory,Actuator Outputs,25,0,0.0,6,0.7446180683333333,8.05782219793525,,
split_03,3,usad,usad_rankpct,cusum,advisory,Actuator Outputs+Controls,42,0,0.0,9,1.2128293091666666,7.420664995459161,,
split_03,3,usad,usad_rankpct,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_03,3,usad,usad_rankpct,cusum,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_03,3,usad,usad_rankpct,cusum,advisory,Position.X,145,55,0.3793103448275862,89,2.3575775725,37.750613612099926,12.526924654545454,47.93156800000003
split_03,3,usad,usad_rankpct,cusum,advisory,Position.Y,96,38,0.3958333333333333,86,1.713746643611111,50.182446933220895,18.116176578947368,43.07585300000001
split_03,3,usad,usad_rankpct,cusum,advisory,Position.Z,121,5,0.04132231404958678,14,1.5845958772222224,8.835060220238509,9.210775799999992,23.99872900000001
split_03,3,usad,usad_rankpct,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,8.029232499999978,8.036215999999968
split_04,4,usad,usad_relerr,threshold,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_04,4,usad,usad_relerr,threshold,critical,Actuator Outputs,25,1,0.04,3,0.7446180683333333,4.028911098967625,3.9689970000000017,3.9689970000000017
split_04,4,usad,usad_relerr,threshold,critical,Actuator Outputs+Controls,42,1,0.023809523809523808,4,1.2128293091666666,3.298073331315183,3.9689970000000017,3.9689970000000017
split_04,4,usad,usad_relerr,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,usad,usad_relerr,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,usad,usad_relerr,threshold,critical,Position.X,145,67,0.46206896551724136,64,2.3575775725,27.146508664880848,4.1008411044776105,28.051547
split_04,4,usad,usad_relerr,threshold,critical,Position.Y,96,32,0.3333333333333333,52,1.713746643611111,30.342874889854492,4.163496812500001,29.050435999999998
split_04,4,usad,usad_relerr,threshold,critical,Position.Z,121,0,0.0,1,1.5845958772222224,0.6310757300170363,,
split_04,4,usad,usad_relerr,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_04,4,usad,usad_relerr,k_of_n,critical,Actuator Controls,17,0,0.0,6,0.5114270366666666,11.73187878197888,,
split_04,4,usad,usad_relerr,k_of_n,critical,Actuator Outputs,25,3,0.12,18,0.7446180683333333,24.17346659380575,18.316440666666665,25.03756900000002
split_04,4,usad,usad_relerr,k_of_n,critical,Actuator Outputs+Controls,42,3,0.07142857142857142,22,1.2128293091666666,18.139403322233505,18.316440666666665,25.03756900000002
split_04,4,usad,usad_relerr,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,usad,usad_relerr,k_of_n,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,usad,usad_relerr,k_of_n,critical,Position.X,145,50,0.3448275862068966,113,2.3575775725,47.93055436143025,4.676274820000001,29.053687999999994
split_04,4,usad,usad_relerr,k_of_n,critical,Position.Y,96,27,0.28125,69,1.713746643611111,40.262660911537694,4.560969888888893,30.052642
split_04,4,usad,usad_relerr,k_of_n,critical,Position.Z,121,18,0.1487603305785124,120,1.5845958772222224,75.72908760204436,7.5959757777777765,38.01960100000002
split_04,4,usad,usad_relerr,k_of_n,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,5.489559999999983,5.9944849999999406
split_04,4,usad,usad_relerr,cusum,critical,Actuator Controls,17,1,0.058823529411764705,9,0.5114270366666666,17.59781817296832,1.0169309999999996,1.0169309999999996
split_04,4,usad,usad_relerr,cusum,critical,Actuator Outputs,25,1,0.04,11,0.7446180683333333,14.772674029547957,12.926044999999988,12.926044999999988
split_04,4,usad,usad_relerr,cusum,critical,Actuator Outputs+Controls,42,2,0.047619047619047616,18,1.2128293091666666,14.841329990918322,6.971487999999994,12.926044999999988
split_04,4,usad,usad_relerr,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,usad,usad_relerr,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,usad,usad_relerr,cusum,critical,Position.X,145,30,0.20689655172413793,61,2.3575775725,25.87401607121456,23.09507763333333,72.12798500000001
split_04,4,usad,usad_relerr,cusum,critical,Position.Y,96,24,0.25,63,1.713746643611111,36.761559962708326,24.869047916666663,46.93516500000004
split_04,4,usad,usad_relerr,cusum,critical,Position.Z,121,14,0.11570247933884298,15,1.5845958772222224,9.466135950255545,17.072995214285715,40.97191800000002
split_04,4,usad,usad_relerr,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,25.510301000000027,27.027106000000003
split_04,4,usad,usad_relerr,threshold,advisory,Actuator Controls,17,1,0.058823529411764705,54,0.5114270366666666,105.58690903780992,18.00840699999992,18.00840699999992
split_04,4,usad,usad_relerr,threshold,advisory,Actuator Outputs,25,2,0.08,25,0.7446180683333333,33.57425915806354,3.960899000000012,3.9689970000000017
split_04,4,usad,usad_relerr,threshold,advisory,Actuator Outputs+Controls,42,3,0.07142857142857142,78,1.2128293091666666,64.31242996064607,8.643401666666648,18.00840699999992
split_04,4,usad,usad_relerr,threshold,advisory,Actuator Thrust,2,1,0.5,0,0.06510427361111108,0.0,3.952801000000022,3.952801000000022
split_04,4,usad,usad_relerr,threshold,advisory,Battery,2,0,0.0,5,0.06345890611111113,78.79114700221001,,
split_04,4,usad,usad_relerr,threshold,advisory,Position.X,145,46,0.31724137931034485,163,2.3575775725,69.13876425586841,4.563453347826084,38.955983
split_04,4,usad,usad_relerr,threshold,advisory,Position.Y,96,33,0.34375,92,1.713746643611111,53.683547882050256,4.222308121212121,29.050435999999998
split_04,4,usad,usad_relerr,threshold,advisory,Position.Z,121,4,0.03305785123966942,55,1.5845958772222224,34.709165150937,2.0090132500000033,4.064670000000003
split_04,4,usad,usad_relerr,threshold,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_04,4,usad,usad_relerr,k_of_n,advisory,Actuator Controls,17,1,0.058823529411764705,32,0.5114270366666666,62.570020170554024,19.028987999999913,19.028987999999913
split_04,4,usad,usad_relerr,k_of_n,advisory,Actuator Outputs,25,2,0.08,30,0.7446180683333333,40.289110989676246,1.0708470000000005,2.141694000000001
split_04,4,usad,usad_relerr,k_of_n,advisory,Actuator Outputs+Controls,42,3,0.07142857142857142,61,1.2128293091666666,50.295618302556534,7.056893999999971,19.028987999999913
split_04,4,usad,usad_relerr,k_of_n,advisory,Actuator Thrust,2,0,0.0,1,0.06510427361111108,15.359974768681454,,
split_04,4,usad,usad_relerr,k_of_n,advisory,Battery,2,1,0.5,1,0.06345890611111113,15.758229400442001,0.966417999999976,0.966417999999976
split_04,4,usad,usad_relerr,k_of_n,advisory,Position.X,145,40,0.27586206896551724,119,2.3575775725,50.475539548762825,5.4947602499999935,30.054802999999993
split_04,4,usad,usad_relerr,k_of_n,advisory,Position.Y,96,25,0.2604166666666667,73,1.713746643611111,42.59672821075727,6.091066080000001,31.054261000000004
split_04,4,usad,usad_relerr,k_of_n,advisory,Position.Z,121,5,0.04132231404958678,48,1.5845958772222224,30.29163504081774,3.1721871999999984,5.997671
split_04,4,usad,usad_relerr,k_of_n,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,6.505766499999993,7.008757999999943
split_04,4,usad,usad_relerr,cusum,advisory,Actuator Controls,17,1,0.058823529411764705,26,0.5114270366666666,50.838141388575146,0.0,0.0
split_04,4,usad,usad_relerr,cusum,advisory,Actuator Outputs,25,3,0.12,30,0.7446180683333333,40.289110989676246,11.670926333333313,25.95426299999997
split_04,4,usad,usad_relerr,cusum,advisory,Actuator Outputs+Controls,42,4,0.09523809523809523,52,1.2128293091666666,42.87495330709738,8.753194749999984,25.95426299999997
split_04,4,usad,usad_relerr,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,usad,usad_relerr,cusum,advisory,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_04,4,usad,usad_relerr,cusum,advisory,Position.X,145,58,0.4,163,2.3575775725,69.13876425586841,12.877579913793099,43.567082
split_04,4,usad,usad_relerr,cusum,advisory,Position.Y,96,41,0.4270833333333333,135,1.713746643611111,78.7747713486607,9.412860902439029,30.983780000000024
split_04,4,usad,usad_relerr,cusum,advisory,Position.Z,121,18,0.1487603305785124,81,1.5845958772222224,51.11713413137994,14.573243111111111,37.020103000000006
split_04,4,usad,usad_relerr,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,8.996396000000004,10.971668000000022
split_04,4,usad,usad_rankpct,threshold,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_04,4,usad,usad_rankpct,threshold,critical,Actuator Outputs,25,1,0.04,3,0.7446180683333333,4.028911098967625,3.9689970000000017,3.9689970000000017
split_04,4,usad,usad_rankpct,threshold,critical,Actuator Outputs+Controls,42,1,0.023809523809523808,4,1.2128293091666666,3.298073331315183,3.9689970000000017,3.9689970000000017
split_04,4,usad,usad_rankpct,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,usad,usad_rankpct,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,usad,usad_rankpct,threshold,critical,Position.X,145,68,0.4689655172413793,56,2.3575775725,23.75319508177074,3.7614512794117645,28.051547
split_04,4,usad,usad_rankpct,threshold,critical,Position.Y,96,34,0.3541666666666667,39,1.713746643611111,22.75715616739087,3.8007447058823516,29.050435999999998
split_04,4,usad,usad_rankpct,threshold,critical,Position.Z,121,0,0.0,2,1.5845958772222224,1.2621514600340726,,
split_04,4,usad,usad_rankpct,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_04,4,usad,usad_rankpct,k_of_n,critical,Actuator Controls,17,0,0.0,8,0.5114270366666666,15.642505042638506,,
split_04,4,usad,usad_rankpct,k_of_n,critical,Actuator Outputs,25,3,0.12,16,0.7446180683333333,21.487525861160666,21.97679566666663,26.96317899999997
split_04,4,usad,usad_rankpct,k_of_n,critical,Actuator Outputs+Controls,42,3,0.07142857142857142,22,1.2128293091666666,18.139403322233505,21.97679566666663,26.96317899999997
split_04,4,usad,usad_rankpct,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,usad,usad_rankpct,k_of_n,critical,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_04,4,usad,usad_rankpct,k_of_n,critical,Position.X,145,45,0.3103448275862069,120,2.3575775725,50.89970374665159,6.524765733333326,53.08285900000001
split_04,4,usad,usad_rankpct,k_of_n,critical,Position.Y,96,23,0.23958333333333334,74,1.713746643611111,43.180245035562166,5.448392782608693,31.054261000000004
split_04,4,usad,usad_rankpct,k_of_n,critical,Position.Z,121,6,0.049586776859504134,47,1.5845958772222224,29.660559310800707,6.013974,15.040770000000009
split_04,4,usad,usad_rankpct,k_of_n,critical,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,6.505766499999993,7.008757999999943
split_04,4,usad,usad_rankpct,cusum,critical,Actuator Controls,17,1,0.058823529411764705,9,0.5114270366666666,17.59781817296832,2.029526000000004,2.029526000000004
split_04,4,usad,usad_rankpct,cusum,critical,Actuator Outputs,25,2,0.08,12,0.7446180683333333,16.1156443958705,7.021986499999997,13.027191000000016
split_04,4,usad,usad_rankpct,cusum,critical,Actuator Outputs+Controls,42,3,0.07142857142857142,19,1.2128293091666666,15.665848323747118,5.357832999999999,13.027191000000016
split_04,4,usad,usad_rankpct,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,usad,usad_rankpct,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,usad,usad_rankpct,cusum,critical,Position.X,145,39,0.2689655172413793,63,2.3575775725,26.722344466992084,19.570653282051286,65.97294600000002
split_04,4,usad,usad_rankpct,cusum,critical,Position.Y,96,20,0.20833333333333334,58,1.713746643611111,33.84397583868386,19.2735703,50.00577700000002
split_04,4,usad,usad_rankpct,cusum,critical,Position.Z,121,11,0.09090909090909091,26,1.5845958772222224,16.407968980442945,27.82285127272727,83.98559
split_04,4,usad,usad_rankpct,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,17.528727500000002,19.007481999999982
split_04,4,usad,usad_rankpct,threshold,advisory,Actuator Controls,17,2,0.11764705882352941,14,0.5114270366666666,27.374383824617386,10.988400999999982,14.962376999999947
split_04,4,usad,usad_rankpct,threshold,advisory,Actuator Outputs,25,4,0.16,25,0.7446180683333333,33.57425915806354,15.73199325000001,22.986406000000045
split_04,4,usad,usad_rankpct,threshold,advisory,Actuator Outputs+Controls,42,6,0.14285714285714285,38,1.2128293091666666,31.331696647494237,14.150795833333333,22.986406000000045
split_04,4,usad,usad_rankpct,threshold,advisory,Actuator Thrust,2,0,0.0,1,0.06510427361111108,15.359974768681454,,
split_04,4,usad,usad_rankpct,threshold,advisory,Battery,2,0,0.0,4,0.06345890611111113,63.032917601768006,,
split_04,4,usad,usad_rankpct,threshold,advisory,Position.X,145,29,0.2,158,2.3575775725,67.0179432664246,3.8964010689655124,28.051547
split_04,4,usad,usad_rankpct,threshold,advisory,Position.Y,96,26,0.2708333333333333,94,1.713746643611111,54.85058153166005,5.934687384615386,29.050435999999998
split_04,4,usad,usad_rankpct,threshold,advisory,Position.Z,121,16,0.1322314049586777,104,1.5845958772222224,65.63187592177178,19.005869624999995,210.960291
split_04,4,usad,usad_rankpct,threshold,advisory,Velocity,2,1,0.5,1,0.0036470161111110933,274.1967596340949,4.066699999999969,4.066699999999969
split_04,4,usad,usad_rankpct,k_of_n,advisory,Actuator Controls,17,2,0.11764705882352941,13,0.5114270366666666,25.419070694287573,11.494856999999996,15.975288999999975
split_04,4,usad,usad_rankpct,k_of_n,advisory,Actuator Outputs,25,5,0.2,18,0.7446180683333333,24.17346659380575,13.991400600000002,24.924176000000045
split_04,4,usad,usad_rankpct,k_of_n,advisory,Actuator Outputs+Controls,42,7,0.16666666666666666,30,1.2128293091666666,24.73554998486387,13.27810242857143,24.924176000000045
split_04,4,usad,usad_rankpct,k_of_n,advisory,Actuator Thrust,2,0,0.0,1,0.06510427361111108,15.359974768681454,,
split_04,4,usad,usad_rankpct,k_of_n,advisory,Battery,2,0,0.0,4,0.06345890611111113,63.032917601768006,,
split_04,4,usad,usad_rankpct,k_of_n,advisory,Position.X,145,29,0.2,121,2.3575775725,51.32386794454035,4.3299658275861965,30.054802999999993
split_04,4,usad,usad_rankpct,k_of_n,advisory,Position.Y,96,19,0.19791666666666666,76,1.713746643611111,44.34727868517195,7.3686387368421045,31.054261000000004
split_04,4,usad,usad_rankpct,k_of_n,advisory,Position.Z,121,13,0.10743801652892562,110,1.5845958772222224,69.418330301874,2.5252212307692257,5.997671
split_04,4,usad,usad_rankpct,k_of_n,advisory,Velocity,2,1,0.5,1,0.0036470161111110933,274.1967596340949,6.002775000000042,6.002775000000042
split_04,4,usad,usad_rankpct,cusum,advisory,Actuator Controls,17,2,0.11764705882352941,24,0.5114270366666666,46.92751512791552,8.036388000000002,12.001634999999993
split_04,4,usad,usad_rankpct,cusum,advisory,Actuator Outputs,25,6,0.24,35,0.7446180683333333,47.00396282128896,19.664251000000004,50.04199700000001
split_04,4,usad,usad_rankpct,cusum,advisory,Actuator Outputs+Controls,42,8,0.19047619047619047,55,1.2128293091666666,45.34850830558376,16.757285250000002,50.04199700000001
split_04,4,usad,usad_rankpct,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,usad,usad_rankpct,cusum,advisory,Battery,2,0,0.0,4,0.06345890611111113,63.032917601768006,,
split_04,4,usad,usad_rankpct,cusum,advisory,Position.X,145,62,0.42758620689655175,157,2.3575775725,66.59377906853582,10.644254903225805,35.98880499999996
split_04,4,usad,usad_rankpct,cusum,advisory,Position.Y,96,44,0.4583333333333333,116,1.713746643611111,67.68795167736772,10.479091522727275,33.990216000000004
split_04,4,usad,usad_rankpct,cusum,advisory,Position.Z,121,22,0.18181818181818182,86,1.5845958772222224,54.27251278146512,13.781569045454546,38.951595999999995
split_04,4,usad,usad_rankpct,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.52691249999998,7.021123999999986
