split,seed,score_source,decision,budget,flight_label,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_02,2,itki_komutu,threshold,critical,normal,0,0,,29,28.125436730277777,1.0310951000729078,,
split_02,2,itki_komutu,k_of_n,critical,altitude_anomaly,114,0,0.0,1,1.4421181852777778,0.6934244434393441,,
split_02,2,itki_komutu,k_of_n,critical,external_position_anomaly,185,4,0.021621621621621623,15,2.7663557002777774,5.422296199470591,15.980514249999999,27.02733099999999
split_02,2,itki_komutu,k_of_n,critical,global_position_anomaly,51,1,0.0196078431372549,4,0.6878973927777778,5.814820701453337,5.999612000000013,5.999612000000013
split_02,2,itki_komutu,k_of_n,critical,mechanical_fault,43,27,0.627906976744186,13,1.299568493888889,10.0033203799041,3.084457518518517,8.046312999999998
split_02,2,itki_komutu,k_of_n,critical,normal,0,0,,36,28.125436730277777,1.2799801242284372,,
split_02,2,itki_komutu,cusum,critical,altitude_anomaly,114,0,0.0,6,1.4421181852777778,4.160546660636065,,
split_02,2,itki_komutu,cusum,critical,external_position_anomaly,185,2,0.010810810810810811,12,2.7663557002777774,4.337836959576474,6.951910999999853,9.03838300000001
split_02,2,itki_komutu,cusum,critical,global_position_anomaly,51,4,0.0784313725490196,4,0.6878973927777778,5.814820701453337,22.49015774999998,67.00716599999987
split_02,2,itki_komutu,cusum,critical,mechanical_fault,43,13,0.3023255813953488,32,1.299568493888889,24.623557858225478,7.238617615384621,29.00002699999999
split_02,2,itki_komutu,cusum,critical,normal,0,0,,101,28.125436730277777,3.5910553485297823,,
split_02,2,itki_komutu,threshold,advisory,altitude_anomaly,114,0,0.0,31,1.4421181852777778,21.496157746619666,,
split_02,2,itki_komutu,threshold,advisory,external_position_anomaly,185,15,0.08108108108108109,113,2.7663557002777774,40.84796470267846,18.17296019999999,92.99668399999996
split_02,2,itki_komutu,threshold,advisory,global_position_anomaly,51,1,0.0196078431372549,16,0.6878973927777778,23.25928280581335,4.066390000000013,4.066390000000013
split_02,2,itki_komutu,threshold,advisory,mechanical_fault,43,32,0.7441860465116279,57,1.299568493888889,43.860712434964135,3.9034968124999976,35.001127
split_02,2,itki_komutu,threshold,advisory,normal,0,0,,361,28.125436730277777,12.835356245735163,,
