split,seed,score_source,decision,budget,flight_label,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_01,1,lstm_itki_fusion,cusum,critical,global_position_anomaly,51,17,0.3333333333333333,14,0.6878973927777778,20.35187245508668,21.59809158823529,49.99851699999999
split_01,1,lstm_itki_fusion,cusum,critical,mechanical_fault,43,1,0.023255813953488372,10,1.299568493888889,7.694861830695462,16.99184699999995,16.99184699999995
split_01,1,lstm_itki_fusion,cusum,critical,normal,0,0,,154,27.63281452361111,5.573084126787494,,
split_01,1,lstm_itki_fusion,threshold,advisory,altitude_anomaly,114,0,0.0,13,1.4421181852777778,9.014517764711474,,
split_01,1,lstm_itki_fusion,threshold,advisory,external_position_anomaly,185,10,0.05405405405405406,29,2.7663557002777774,10.483105985643144,6.717743099999984,22.96894999999995
split_01,1,lstm_itki_fusion,threshold,advisory,global_position_anomaly,51,0,0.0,5,0.6878973927777778,7.268525876816671,,
split_01,1,lstm_itki_fusion,threshold,advisory,mechanical_fault,43,0,0.0,3,1.299568493888889,2.3084585492086385,,
split_01,1,lstm_itki_fusion,threshold,advisory,normal,0,0,,120,27.63281452361111,4.342662955938307,,
split_01,1,lstm_itki_fusion,k_of_n,advisory,altitude_anomaly,114,2,0.017543859649122806,37,1.4421181852777778,25.65670440725573,11.534330999999995,15.95270499999998
split_01,1,lstm_itki_fusion,k_of_n,advisory,external_position_anomaly,185,88,0.4756756756756757,157,2.7663557002777774,56.7533668877922,4.9931019999999995,34.552909
split_01,1,lstm_itki_fusion,k_of_n,advisory,global_position_anomaly,51,3,0.058823529411764705,21,0.6878973927777778,30.52780868263002,3.377004333333332,5.067157999999992
split_01,1,lstm_itki_fusion,k_of_n,advisory,mechanical_fault,43,0,0.0,13,1.299568493888889,10.0033203799041,,
split_01,1,lstm_itki_fusion,k_of_n,advisory,normal,0,0,,422,27.63281452361111,15.271698061716378,,
split_01,1,lstm_itki_fusion,cusum,advisory,altitude_anomaly,114,14,0.12280701754385964,67,1.4421181852777778,46.459437710436056,10.493606571428566,41.97447600000004
split_01,1,lstm_itki_fusion,cusum,advisory,external_position_anomaly,185,78,0.42162162162162165,173,2.7663557002777774,62.53714950056082,10.008165589743589,40.071134
split_01,1,lstm_itki_fusion,cusum,advisory,global_position_anomaly,51,24,0.47058823529411764,41,0.6878973927777778,59.60191218989671,12.05202883333334,33.97829700000008
split_01,1,lstm_itki_fusion,cusum,advisory,mechanical_fault,43,8,0.18604651162790697,49,1.299568493888889,37.70482297040776,12.639790625000002,25.029590999999982
split_01,1,lstm_itki_fusion,cusum,advisory,normal,0,0,,912,27.63281452361111,33.00423846513113,,
split_02,2,lstm_recon,threshold,critical,altitude_anomaly,114,1,0.008771929824561403,0,1.4421181852777778,0.0,24.99839300000002,24.99839300000002
split_02,2,lstm_recon,threshold,critical,external_position_anomaly,185,84,0.4540540540540541,35,2.7663557002777774,12.652024465431381,5.116687547619047,30.054137999999995
split_02,2,lstm_recon,threshold,critical,global_position_anomaly,51,3,0.058823529411764705,13,0.6878973927777778,18.898167279723346,2.700708666666666,4.050720999999996
split_02,2,lstm_recon,threshold,critical,mechanical_fault,43,1,0.023255813953488372,4,1.299568493888889,3.0779447322781848,3.9689970000000017,3.9689970000000017
split_02,2,lstm_recon,threshold,critical,normal,0,0,,21,28.125436730277777,0.7466550724665884,,
split_02,2,lstm_recon,k_of_n,critical,altitude_anomaly,114,0,0.0,1,1.4421181852777778,0.6934244434393441,,
