split,seed,score_source,decision,budget,annotation_category,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_03,3,dense_ae_itki_fusion,cusum,critical,Position.Y,96,0,0.0,17,1.713746643611111,9.9197860216832,,
split_03,3,dense_ae_itki_fusion,cusum,critical,Position.Z,121,0,0.0,1,1.5845958772222224,0.6310757300170363,,
split_03,3,dense_ae_itki_fusion,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,25.505747000000042,29.969948000000045
split_03,3,dense_ae_itki_fusion,threshold,advisory,Actuator Controls,17,9,0.5294117647058824,23,0.5114270366666666,44.97220199758571,0.22595799999999777,1.0208830000000262
split_03,3,dense_ae_itki_fusion,threshold,advisory,Actuator Outputs,25,21,0.84,40,0.7446180683333333,53.71881465290166,6.175826190476187,35.001127
split_03,3,dense_ae_itki_fusion,threshold,advisory,Actuator Outputs+Controls,42,30,0.7142857142857143,59,1.2128293091666666,48.646581636898944,4.39086573333333,35.001127
split_03,3,dense_ae_itki_fusion,threshold,advisory,Actuator Thrust,2,1,0.5,1,0.06510427361111108,15.359974768681454,0.0,0.0
split_03,3,dense_ae_itki_fusion,threshold,advisory,Battery,2,0,0.0,3,0.06345890611111113,47.27468820132601,,
split_03,3,dense_ae_itki_fusion,threshold,advisory,Position.X,145,59,0.4068965517241379,116,2.3575775725,49.20304695509653,10.099020508474577,72.03985499999999
split_03,3,dense_ae_itki_fusion,threshold,advisory,Position.Y,96,27,0.28125,73,1.713746643611111,42.59672821075727,6.892493888888887,24.07812800000002
split_03,3,dense_ae_itki_fusion,threshold,advisory,Position.Z,121,1,0.008264462809917356,54,1.5845958772222224,34.07808942091996,24.99839300000002,24.99839300000002
split_03,3,dense_ae_itki_fusion,threshold,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,3.507050499999991,4.980281999999988
split_03,3,dense_ae_itki_fusion,k_of_n,advisory,Actuator Controls,17,8,0.47058823529411764,10,0.5114270366666666,19.553131303298134,1.2561983749999968,3.042353999999989
split_03,3,dense_ae_itki_fusion,k_of_n,advisory,Actuator Outputs,25,14,0.56,21,0.7446180683333333,28.202377692773375,5.936552642857139,37.030945
split_03,3,dense_ae_itki_fusion,k_of_n,advisory,Actuator Outputs+Controls,42,22,0.5238095238095238,30,1.2128293091666666,24.73554998486387,4.234605636363633,37.030945
split_03,3,dense_ae_itki_fusion,k_of_n,advisory,Actuator Thrust,2,1,0.5,2,0.06510427361111108,30.719949537362908,1.928959999999961,1.928959999999961
split_03,3,dense_ae_itki_fusion,k_of_n,advisory,Battery,2,0,0.0,3,0.06345890611111113,47.27468820132601,,
split_03,3,dense_ae_itki_fusion,k_of_n,advisory,Position.X,145,43,0.296551724137931,92,2.3575775725,39.02310620576622,12.494853325581401,74.06482
split_03,3,dense_ae_itki_fusion,k_of_n,advisory,Position.Y,96,18,0.1875,53,1.713746643611111,30.92639171465939,9.10032622222223,37.999277000000035
split_03,3,dense_ae_itki_fusion,k_of_n,advisory,Position.Z,121,2,0.01652892561983471,39,1.5845958772222224,24.611953470664414,8.944786000000011,16.97277200000002
split_03,3,dense_ae_itki_fusion,k_of_n,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,5.537728999999956,7.008757999999943
split_03,3,dense_ae_itki_fusion,cusum,advisory,Actuator Controls,17,6,0.35294117647058826,12,0.5114270366666666,23.46375756395776,4.5074031666666725,8.033654999999953
split_03,3,dense_ae_itki_fusion,cusum,advisory,Actuator Outputs,25,15,0.6,21,0.7446180683333333,28.202377692773375,7.871713133333332,25.936882000000026
split_03,3,dense_ae_itki_fusion,cusum,advisory,Actuator Outputs+Controls,42,21,0.5,29,1.2128293091666666,23.911031652035074,6.910481714285714,25.936882000000026
split_03,3,dense_ae_itki_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,1,0.06510427361111108,15.359974768681454,,
split_03,3,dense_ae_itki_fusion,cusum,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_03,3,dense_ae_itki_fusion,cusum,advisory,Position.X,145,39,0.2689655172413793,71,2.3575775725,30.11565805010219,19.416677769230766,76.137128
split_03,3,dense_ae_itki_fusion,cusum,advisory,Position.Y,96,25,0.2604166666666667,60,1.713746643611111,35.011009488293645,17.873459720000007,67.97907400000003
split_03,3,dense_ae_itki_fusion,cusum,advisory,Position.Z,121,0,0.0,13,1.5845958772222224,8.203984490221472,,
split_03,3,dense_ae_itki_fusion,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,7.012512000000015,8.022248999999988
split_04,4,dense_ae_recon,threshold,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_04,4,dense_ae_recon,threshold,critical,Actuator Outputs,25,1,0.04,3,0.7446180683333333,4.028911098967625,3.9689970000000017,3.9689970000000017
split_04,4,dense_ae_recon,threshold,critical,Actuator Outputs+Controls,42,1,0.023809523809523808,4,1.2128293091666666,3.298073331315183,3.9689970000000017,3.9689970000000017
split_04,4,dense_ae_recon,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_recon,threshold,critical,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_04,4,dense_ae_recon,threshold,critical,Position.X,145,62,0.42758620689655175,42,2.3575775725,17.814896311328056,3.756521612903225,28.051547
split_04,4,dense_ae_recon,threshold,critical,Position.Y,96,30,0.3125,33,1.713746643611111,19.256055218561507,3.8462965333333323,29.050435999999998
split_04,4,dense_ae_recon,threshold,critical,Position.Z,121,2,0.01652892561983471,1,1.5845958772222224,0.6310757300170363,16.563021000000006,24.99839300000002
split_04,4,dense_ae_recon,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_04,4,dense_ae_recon,k_of_n,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_04,4,dense_ae_recon,k_of_n,critical,Actuator Outputs,25,0,0.0,4,0.7446180683333333,5.3718814652901665,,
split_04,4,dense_ae_recon,k_of_n,critical,Actuator Outputs+Controls,42,0,0.0,6,1.2128293091666666,4.947109996972774,,
split_04,4,dense_ae_recon,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_recon,k_of_n,critical,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_04,4,dense_ae_recon,k_of_n,critical,Position.X,145,58,0.4,78,2.3575775725,33.08480743532353,4.534213068965513,30.054802999999993
split_04,4,dense_ae_recon,k_of_n,critical,Position.Y,96,26,0.2708333333333333,51,1.713746643611111,29.7593580650496,5.287347615384617,31.054261000000004
split_04,4,dense_ae_recon,k_of_n,critical,Position.Z,121,4,0.03305785123966942,33,1.5845958772222224,20.825499090562197,10.227380499999999,31.96318199999999
split_04,4,dense_ae_recon,k_of_n,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,6.505766499999993,7.008757999999943
split_04,4,dense_ae_recon,cusum,critical,Actuator Controls,17,0,0.0,5,0.5114270366666666,9.776565651649067,,
split_04,4,dense_ae_recon,cusum,critical,Actuator Outputs,25,0,0.0,9,0.7446180683333333,12.086733296902874,,
split_04,4,dense_ae_recon,cusum,critical,Actuator Outputs+Controls,42,0,0.0,13,1.2128293091666666,10.718738326774345,,
split_04,4,dense_ae_recon,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_recon,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,dense_ae_recon,cusum,critical,Position.X,145,31,0.21379310344827587,54,2.3575775725,22.904866685993216,24.91960529032257,63.10869100000001
split_04,4,dense_ae_recon,cusum,critical,Position.Y,96,16,0.16666666666666666,52,1.713746643611111,30.342874889854492,23.407368624999997,58.916042000000004
split_04,4,dense_ae_recon,cusum,critical,Position.Z,121,12,0.09917355371900827,22,1.5845958772222224,13.883666060374798,14.327082833333334,38.954758999999996
split_04,4,dense_ae_recon,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,19.509387000000004,20.026108000000022
split_04,4,dense_ae_recon,threshold,advisory,Actuator Controls,17,0,0.0,3,0.5114270366666666,5.86593939098944,,
split_04,4,dense_ae_recon,threshold,advisory,Actuator Outputs,25,1,0.04,12,0.7446180683333333,16.1156443958705,3.9689970000000017,3.9689970000000017
split_04,4,dense_ae_recon,threshold,advisory,Actuator Outputs+Controls,42,1,0.023809523809523808,14,1.2128293091666666,11.54325665960314,3.9689970000000017,3.9689970000000017
split_04,4,dense_ae_recon,threshold,advisory,Actuator Thrust,2,0,0.0,1,0.06510427361111108,15.359974768681454,,
split_04,4,dense_ae_recon,threshold,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_04,4,dense_ae_recon,threshold,advisory,Position.X,145,37,0.25517241379310346,91,2.3575775725,38.598942007877454,4.010403756756754,32.95138400000002
split_04,4,dense_ae_recon,threshold,advisory,Position.Y,96,24,0.25,54,1.713746643611111,31.50990853946428,4.051966416666667,29.050435999999998
split_04,4,dense_ae_recon,threshold,advisory,Position.Z,121,4,0.03305785123966942,42,1.5845958772222224,26.505180660715524,2.0090132500000033,4.064670000000003
split_04,4,dense_ae_recon,threshold,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,4.523490999999979,4.980281999999988
split_04,4,dense_ae_recon,k_of_n,advisory,Actuator Controls,17,0,0.0,3,0.5114270366666666,5.86593939098944,,
split_04,4,dense_ae_recon,k_of_n,advisory,Actuator Outputs,25,0,0.0,11,0.7446180683333333,14.772674029547957,,
split_04,4,dense_ae_recon,k_of_n,advisory,Actuator Outputs+Controls,42,0,0.0,13,1.2128293091666666,10.718738326774345,,
split_04,4,dense_ae_recon,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_recon,k_of_n,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_04,4,dense_ae_recon,k_of_n,advisory,Position.X,145,39,0.2689655172413793,88,2.3575775725,37.32644941421116,4.478118769230764,30.054802999999993
split_04,4,dense_ae_recon,k_of_n,advisory,Position.Y,96,22,0.22916666666666666,54,1.713746643611111,31.50990853946428,5.743833681818183,31.054261000000004
split_04,4,dense_ae_recon,k_of_n,advisory,Position.Z,121,5,0.04132231404958678,39,1.5845958772222224,24.611953470664414,3.1721871999999984,5.997671
split_04,4,dense_ae_recon,k_of_n,advisory,Velocity,2,2,1.0,1,0.0036470161111110933,274.1967596340949,6.505766499999993,7.008757999999943
split_04,4,dense_ae_recon,cusum,advisory,Actuator Controls,17,1,0.058823529411764705,10,0.5114270366666666,19.553131303298134,3.0529260000000136,3.0529260000000136
split_04,4,dense_ae_recon,cusum,advisory,Actuator Outputs,25,4,0.16,17,0.7446180683333333,22.83049622748321,8.74994599999998,15.976475999999991
split_04,4,dense_ae_recon,cusum,advisory,Actuator Outputs+Controls,42,5,0.11904761904761904,24,1.2128293091666666,19.788439987891095,7.610541999999986,15.976475999999991
split_04,4,dense_ae_recon,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_recon,cusum,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,dense_ae_recon,cusum,advisory,Position.X,145,61,0.4206896551724138,121,2.3575775725,51.32386794454035,12.146571278688524,49.93972200000002
split_04,4,dense_ae_recon,cusum,advisory,Position.Y,96,40,0.4166666666666667,101,1.713746643611111,58.935199305294304,11.775061075000002,38.056542000000036
split_04,4,dense_ae_recon,cusum,advisory,Position.Z,121,20,0.1652892561983471,71,1.5845958772222224,44.806376831209576,15.211151899999999,44.025233000000014
split_04,4,dense_ae_recon,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,7.015350499999954,8.036215999999968
split_04,4,dense_ae_ml14_fusion,threshold,critical,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,critical,Actuator Outputs+Controls,42,0,0.0,0,1.2128293091666666,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,critical,Position.X,145,0,0.0,0,2.3575775725,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,critical,Position.Y,96,0,0.0,0,1.713746643611111,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,critical,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,critical,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,critical,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,critical,Actuator Outputs+Controls,42,0,0.0,0,1.2128293091666666,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,critical,Position.X,145,0,0.0,0,2.3575775725,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,critical,Position.Y,96,0,0.0,0,1.713746643611111,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,critical,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,critical,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,dense_ae_ml14_fusion,cusum,critical,Actuator Controls,17,0,0.0,2,0.5114270366666666,3.9106262606596265,,
split_04,4,dense_ae_ml14_fusion,cusum,critical,Actuator Outputs,25,0,0.0,3,0.7446180683333333,4.028911098967625,,
split_04,4,dense_ae_ml14_fusion,cusum,critical,Actuator Outputs+Controls,42,0,0.0,5,1.2128293091666666,4.122591664143979,,
split_04,4,dense_ae_ml14_fusion,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_ml14_fusion,cusum,critical,Battery,2,0,0.0,3,0.06345890611111113,47.27468820132601,,
split_04,4,dense_ae_ml14_fusion,cusum,critical,Position.X,145,9,0.06206896551724138,19,2.3575775725,8.059119759886501,33.254327,70.11310600000002
split_04,4,dense_ae_ml14_fusion,cusum,critical,Position.Y,96,7,0.07291666666666667,17,1.713746643611111,9.9197860216832,26.99524528571428,39.063289999999995
split_04,4,dense_ae_ml14_fusion,cusum,critical,Position.Z,121,0,0.0,1,1.5845958772222224,0.6310757300170363,,
split_04,4,dense_ae_ml14_fusion,cusum,critical,Velocity,2,1,0.5,0,0.0036470161111110933,0.0,30.987881000000016,30.987881000000016
split_04,4,dense_ae_ml14_fusion,threshold,advisory,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,advisory,Actuator Outputs+Controls,42,0,0.0,0,1.2128293091666666,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,advisory,Position.X,145,0,0.0,0,2.3575775725,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,advisory,Position.Y,96,0,0.0,0,1.713746643611111,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,advisory,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_04,4,dense_ae_ml14_fusion,threshold,advisory,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,advisory,Actuator Controls,17,0,0.0,0,0.5114270366666666,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,advisory,Actuator Outputs,25,0,0.0,0,0.7446180683333333,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,advisory,Actuator Outputs+Controls,42,0,0.0,0,1.2128293091666666,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,advisory,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,advisory,Position.X,145,0,0.0,0,2.3575775725,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,advisory,Position.Y,96,0,0.0,0,1.713746643611111,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,advisory,Position.Z,121,0,0.0,0,1.5845958772222224,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,advisory,Velocity,2,0,0.0,0,0.0036470161111110933,0.0,,
split_04,4,dense_ae_ml14_fusion,cusum,advisory,Actuator Controls,17,0,0.0,8,0.5114270366666666,15.642505042638506,,
split_04,4,dense_ae_ml14_fusion,cusum,advisory,Actuator Outputs,25,2,0.08,12,0.7446180683333333,16.1156443958705,5.591547500000004,6.100836000000015
split_04,4,dense_ae_ml14_fusion,cusum,advisory,Actuator Outputs+Controls,42,2,0.047619047619047616,20,1.2128293091666666,16.490366656575915,5.591547500000004,6.100836000000015
split_04,4,dense_ae_ml14_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_ml14_fusion,cusum,advisory,Battery,2,0,0.0,5,0.06345890611111113,78.79114700221001,,
split_04,4,dense_ae_ml14_fusion,cusum,advisory,Position.X,145,26,0.1793103448275862,51,2.3575775725,21.632374092326923,18.28635761538462,61.07983399999999
split_04,4,dense_ae_ml14_fusion,cusum,advisory,Position.Y,96,11,0.11458333333333333,35,1.713746643611111,20.423088868171295,7.632979363636369,14.994827999999998
split_04,4,dense_ae_ml14_fusion,cusum,advisory,Position.Z,121,3,0.024793388429752067,9,1.5845958772222224,5.679681570153327,20.360868,40.062523999999996
split_04,4,dense_ae_ml14_fusion,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,13.517432999999983,20.026108000000022
split_04,4,dense_ae_itki_fusion,threshold,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_04,4,dense_ae_itki_fusion,threshold,critical,Actuator Outputs,25,1,0.04,4,0.7446180683333333,5.3718814652901665,3.9689970000000017,3.9689970000000017
split_04,4,dense_ae_itki_fusion,threshold,critical,Actuator Outputs+Controls,42,1,0.023809523809523808,5,1.2128293091666666,4.122591664143979,3.9689970000000017,3.9689970000000017
split_04,4,dense_ae_itki_fusion,threshold,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_itki_fusion,threshold,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,dense_ae_itki_fusion,threshold,critical,Position.X,145,43,0.296551724137931,42,2.3575775725,17.814896311328056,11.382332162790698,70.11310600000002
split_04,4,dense_ae_itki_fusion,threshold,critical,Position.Y,96,15,0.15625,29,1.713746643611111,16.92198791934193,7.2710333333333415,19.001848999999993
split_04,4,dense_ae_itki_fusion,threshold,critical,Position.Z,121,0,0.0,12,1.5845958772222224,7.572908760204435,,
split_04,4,dense_ae_itki_fusion,threshold,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.523490999999979,4.980281999999988
split_04,4,dense_ae_itki_fusion,k_of_n,critical,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_04,4,dense_ae_itki_fusion,k_of_n,critical,Actuator Outputs,25,0,0.0,5,0.7446180683333333,6.714851831612708,,
split_04,4,dense_ae_itki_fusion,k_of_n,critical,Actuator Outputs+Controls,42,0,0.0,6,1.2128293091666666,4.947109996972774,,
split_04,4,dense_ae_itki_fusion,k_of_n,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_itki_fusion,k_of_n,critical,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_04,4,dense_ae_itki_fusion,k_of_n,critical,Position.X,145,41,0.2827586206896552,55,2.3575775725,23.329030883881977,16.315902292682928,114.11264999999997
split_04,4,dense_ae_itki_fusion,k_of_n,critical,Position.Y,96,13,0.13541666666666666,30,1.713746643611111,17.505504744146823,10.77142738461539,63.11327699999999
split_04,4,dense_ae_itki_fusion,k_of_n,critical,Position.Z,121,1,0.008264462809917356,18,1.5845958772222224,11.359363140306654,15.95270499999998,15.95270499999998
split_04,4,dense_ae_itki_fusion,k_of_n,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,5.030592499999955,5.9944849999999406
split_04,4,dense_ae_itki_fusion,cusum,critical,Actuator Controls,17,0,0.0,7,0.5114270366666666,13.687191912308693,,
split_04,4,dense_ae_itki_fusion,cusum,critical,Actuator Outputs,25,1,0.04,12,0.7446180683333333,16.1156443958705,13.942883999999992,13.942883999999992
split_04,4,dense_ae_itki_fusion,cusum,critical,Actuator Outputs+Controls,42,1,0.023809523809523808,17,1.2128293091666666,14.016811658089527,13.942883999999992,13.942883999999992
split_04,4,dense_ae_itki_fusion,cusum,critical,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_itki_fusion,cusum,critical,Battery,2,0,0.0,0,0.06345890611111113,0.0,,
split_04,4,dense_ae_itki_fusion,cusum,critical,Position.X,145,50,0.3448275862068966,68,2.3575775725,28.8431654564359,15.807253359999999,54.092416
split_04,4,dense_ae_itki_fusion,cusum,critical,Position.Y,96,25,0.2604166666666667,73,1.713746643611111,42.59672821075727,25.50472172,50.987885000000006
split_04,4,dense_ae_itki_fusion,cusum,critical,Position.Z,121,14,0.11570247933884298,37,1.5845958772222224,23.34980201063034,24.009641214285715,84.97321199999999
split_04,4,dense_ae_itki_fusion,cusum,critical,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,13.519594999999981,14.030549999999948
split_04,4,dense_ae_itki_fusion,threshold,advisory,Actuator Controls,17,0,0.0,3,0.5114270366666666,5.86593939098944,,
split_04,4,dense_ae_itki_fusion,threshold,advisory,Actuator Outputs,25,1,0.04,13,0.7446180683333333,17.45861476219304,3.9689970000000017,3.9689970000000017
split_04,4,dense_ae_itki_fusion,threshold,advisory,Actuator Outputs+Controls,42,1,0.023809523809523808,16,1.2128293091666666,13.192293325260732,3.9689970000000017,3.9689970000000017
split_04,4,dense_ae_itki_fusion,threshold,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_itki_fusion,threshold,advisory,Battery,2,0,0.0,4,0.06345890611111113,63.032917601768006,,
split_04,4,dense_ae_itki_fusion,threshold,advisory,Position.X,145,55,0.3793103448275862,134,2.3575775725,56.838002517094274,16.13501652727273,113.10386399999999
split_04,4,dense_ae_itki_fusion,threshold,advisory,Position.Y,96,21,0.21875,76,1.713746643611111,44.34727868517195,11.342157333333335,62.10182799999999
split_04,4,dense_ae_itki_fusion,threshold,advisory,Position.Z,121,1,0.008264462809917356,70,1.5845958772222224,44.17530110119254,15.040770000000009,15.040770000000009
split_04,4,dense_ae_itki_fusion,threshold,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,3.507050499999991,4.980281999999988
split_04,4,dense_ae_itki_fusion,k_of_n,advisory,Actuator Controls,17,0,0.0,1,0.5114270366666666,1.9553131303298132,,
split_04,4,dense_ae_itki_fusion,k_of_n,advisory,Actuator Outputs,25,0,0.0,5,0.7446180683333333,6.714851831612708,,
split_04,4,dense_ae_itki_fusion,k_of_n,advisory,Actuator Outputs+Controls,42,0,0.0,6,1.2128293091666666,4.947109996972774,,
split_04,4,dense_ae_itki_fusion,k_of_n,advisory,Actuator Thrust,2,0,0.0,0,0.06510427361111108,0.0,,
split_04,4,dense_ae_itki_fusion,k_of_n,advisory,Battery,2,0,0.0,1,0.06345890611111113,15.758229400442001,,
split_04,4,dense_ae_itki_fusion,k_of_n,advisory,Position.X,145,41,0.2827586206896552,55,2.3575775725,23.329030883881977,16.315902292682928,114.11264999999997
split_04,4,dense_ae_itki_fusion,k_of_n,advisory,Position.Y,96,13,0.13541666666666666,30,1.713746643611111,17.505504744146823,10.77142738461539,63.11327699999999
split_04,4,dense_ae_itki_fusion,k_of_n,advisory,Position.Z,121,1,0.008264462809917356,18,1.5845958772222224,11.359363140306654,15.95270499999998,15.95270499999998
split_04,4,dense_ae_itki_fusion,k_of_n,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,5.030592499999955,5.9944849999999406
split_04,4,dense_ae_itki_fusion,cusum,advisory,Actuator Controls,17,1,0.058823529411764705,12,0.5114270366666666,23.46375756395776,0.919401999999991,0.919401999999991
split_04,4,dense_ae_itki_fusion,cusum,advisory,Actuator Outputs,25,2,0.08,27,0.7446180683333333,36.26019989070863,8.955940499999997,13.942883999999992
split_04,4,dense_ae_itki_fusion,cusum,advisory,Actuator Outputs+Controls,42,3,0.07142857142857142,35,1.2128293091666666,28.858141649007848,6.277094333333328,13.942883999999992
split_04,4,dense_ae_itki_fusion,cusum,advisory,Actuator Thrust,2,0,0.0,2,0.06510427361111108,30.719949537362908,,
split_04,4,dense_ae_itki_fusion,cusum,advisory,Battery,2,0,0.0,2,0.06345890611111113,31.516458800884003,,
split_04,4,dense_ae_itki_fusion,cusum,advisory,Position.X,145,56,0.38620689655172413,164,2.3575775725,69.56292845375717,10.570477589285717,35.98880499999996
split_04,4,dense_ae_itki_fusion,cusum,advisory,Position.Y,96,41,0.4270833333333333,128,1.713746643611111,74.69015357502644,9.193664926829273,33.990216000000004
split_04,4,dense_ae_itki_fusion,cusum,advisory,Position.Z,121,16,0.1322314049586777,108,1.5845958772222224,68.15617884183992,16.013925812500005,42.999841
split_04,4,dense_ae_itki_fusion,cusum,advisory,Velocity,2,2,1.0,0,0.0036470161111110933,0.0,4.982458500000007,4.984635000000026
