split,seed,score_source,decision,budget,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_03,3,existing_fusion,threshold,advisory,700,0,0.0,0,35.117938719166666,0.0,,
split_03,3,existing_fusion,k_of_n,advisory,700,141,0.20142857142857143,343,35.117938719166666,9.76708806125906,33.80461767375887,229.00100100000003
split_03,3,existing_fusion,cusum,advisory,700,139,0.19857142857142857,280,35.117938719166666,7.973133111231885,29.11802515827338,230.00460600000002
split_03,3,ml9_fusion,threshold,critical,700,0,0.0,0,35.117938719166666,0.0,,
split_03,3,ml9_fusion,k_of_n,critical,700,0,0.0,0,35.117938719166666,0.0,,
split_03,3,ml9_fusion,cusum,critical,700,40,0.05714285714285714,73,35.117938719166666,2.0787097039997415,29.33404385,120.01672899999994
split_03,3,ml9_fusion,threshold,advisory,700,0,0.0,0,35.117938719166666,0.0,,
split_03,3,ml9_fusion,k_of_n,advisory,700,335,0.4785714285714286,442,35.117938719166666,12.586160125587476,80.56692627761194,283.800003
split_03,3,ml9_fusion,cusum,advisory,700,220,0.3142857142857143,323,35.117938719166666,9.197578553313924,64.73458023636363,252.793164
split_03,3,itki_komutu,threshold,critical,700,89,0.12714285714285714,117,35.117938719166666,3.3316306214790377,83.74434658426966,240.999312
split_03,3,itki_komutu,k_of_n,critical,700,37,0.05285714285714286,27,35.117938719166666,0.7688378357259318,90.35699478378379,164.99091099999998
split_03,3,itki_komutu,cusum,critical,700,20,0.02857142857142857,295,35.117938719166666,8.400265242190736,15.25112824999999,135.99188400000003
split_03,3,itki_komutu,threshold,advisory,700,318,0.4542857142857143,496,35.117938719166666,14.12383579703934,45.86349935849057,240.999312
split_03,3,itki_komutu,k_of_n,advisory,700,247,0.35285714285714287,538,35.117938719166666,15.319805763724123,83.33310495546557,282.002449
split_03,3,itki_komutu,cusum,advisory,700,123,0.1757142857142857,1032,35.117938719166666,29.386690609968948,61.14214584552845,183.201618
split_03,3,rfly0_fusion,threshold,critical,700,0,0.0,0,35.117938719166666,0.0,,
split_03,3,rfly0_fusion,k_of_n,critical,700,0,0.0,0,35.117938719166666,0.0,,
split_03,3,rfly0_fusion,cusum,critical,700,40,0.05714285714285714,73,35.117938719166666,2.0787097039997415,29.156800250000003,120.01672899999994
split_03,3,rfly0_fusion,threshold,advisory,700,0,0.0,0,35.117938719166666,0.0,,
split_03,3,rfly0_fusion,k_of_n,advisory,700,367,0.5242857142857142,455,35.117938719166666,12.956341305751813,81.18840009264305,283.800003
split_03,3,rfly0_fusion,cusum,advisory,700,245,0.35,329,35.117938719166666,9.368431405697464,64.23299127346938,252.793164
split_04,4,existing_fusion,threshold,critical,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,existing_fusion,k_of_n,critical,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,existing_fusion,cusum,critical,700,14,0.02,169,33.7666676625,5.004935686552366,31.286713714285707,73.11979500000001
split_04,4,existing_fusion,threshold,advisory,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,existing_fusion,k_of_n,advisory,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,existing_fusion,cusum,advisory,700,35,0.05,529,33.7666676625,15.66633714903078,12.735570428571434,49.08071000000001
split_04,4,ml9_fusion,threshold,critical,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,ml9_fusion,k_of_n,critical,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,ml9_fusion,cusum,critical,700,14,0.02,173,33.7666676625,5.123395702802126,31.286713714285707,73.11979500000001
split_04,4,ml9_fusion,threshold,advisory,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,ml9_fusion,k_of_n,advisory,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,ml9_fusion,cusum,advisory,700,40,0.05714285714285714,566,33.7666676625,16.76209229934106,13.397416900000001,64.96724499999999
split_04,4,itki_komutu,threshold,critical,700,97,0.13857142857142857,155,33.7666676625,4.590325629678206,74.63968802061856,240.999312
split_04,4,itki_komutu,k_of_n,critical,700,80,0.11428571428571428,62,33.7666676625,1.836130251871282,45.0638330875,163.00169900000003
split_04,4,itki_komutu,cusum,critical,700,11,0.015714285714285715,383,33.7666676625,11.342546555914533,54.40734936363637,134.01058800000004
split_04,4,itki_komutu,threshold,advisory,700,301,0.43,374,33.7666676625,11.076011519352573,24.753145966777407,240.997578
split_04,4,itki_komutu,k_of_n,advisory,700,80,0.11428571428571428,62,33.7666676625,1.836130251871282,45.0638330875,163.00169900000003
split_04,4,itki_komutu,cusum,advisory,700,234,0.3342857142857143,1515,33.7666676625,44.86673115459665,68.84446094017095,244.19812399999998
split_04,4,rfly0_fusion,threshold,critical,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,rfly0_fusion,k_of_n,critical,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,rfly0_fusion,cusum,critical,700,14,0.02,174,33.7666676625,5.153010706864566,31.14067114285714,73.11979500000001
split_04,4,rfly0_fusion,threshold,advisory,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,rfly0_fusion,k_of_n,advisory,700,0,0.0,0,33.7666676625,0.0,,
split_04,4,rfly0_fusion,cusum,advisory,700,38,0.054285714285714284,567,33.7666676625,16.7917073034035,12.154876526315793,49.08071000000001
