feature,category,auc,separation,q99_abs_ratio,n_pos,n_neg,pos_nonnull_frac,neg_nonnull_frac
ekf_vertical_vel_innov_5s_mean,Actuator Outputs,0.489875,0.5101249999999999,0.0,3468,200000,1.0,1.0
ekf_vertical_vel_innov_5s_mean,Actuator Outputs+Controls,0.489875,0.5101249999999999,0.0,4739,200000,1.0,1.0
ekf_vertical_vel_innov_5s_mean,Actuator Controls,0.489875,0.5101249999999999,0.0,1271,200000,1.0,1.0
ekf_vertical_vel_innov_5s_mean,Actuator Thrust,0.489875,0.5101249999999999,0.0,113,200000,1.0,1.0
ekf_vertical_vel_innov_5s_mean,Battery,0.489875,0.5101249999999999,0.0,51,200000,1.0,1.0
ekf_vertical_vel_innov_5s_mean,Velocity,0.489875,0.5101249999999999,0.0,1193,200000,1.0,1.0
ekf_vertical_vel_innov_5s_max,Position.Z,0.489875,0.5101249999999999,0.0,12313,200000,1.0,1.0
ekf_vertical_vel_innov_5s_max,Position.Y,0.5701644014770746,0.5701644014770746,2.7086608229437212,9749,200000,1.0,1.0
ekf_vertical_vel_innov_5s_max,Position.X,0.6598055163157894,0.6598055163157894,19.069321510559945,9500,200000,1.0,1.0
ekf_vertical_vel_innov_5s_max,Actuator Outputs,0.489875,0.5101249999999999,0.0,3468,200000,1.0,1.0
ekf_vertical_vel_innov_5s_max,Actuator Outputs+Controls,0.489875,0.5101249999999999,0.0,4739,200000,1.0,1.0
ekf_vertical_vel_innov_5s_max,Actuator Controls,0.489875,0.5101249999999999,0.0,1271,200000,1.0,1.0
ekf_vertical_vel_innov_5s_max,Actuator Thrust,0.489875,0.5101249999999999,0.0,113,200000,1.0,1.0
ekf_vertical_vel_innov_5s_max,Battery,0.489875,0.5101249999999999,0.0,51,200000,1.0,1.0
ekf_vertical_vel_innov_5s_max,Velocity,0.489875,0.5101249999999999,0.0,1193,200000,1.0,1.0
ekf_vertical_vel_innov_cusum_pos,Position.Z,0.4962675,0.5037325,0.0,12313,200000,1.0,1.0
ekf_vertical_vel_innov_cusum_pos,Position.Y,0.5232655377474613,0.5232655377474613,1.4280787626075872e+17,9749,200000,1.0,1.0
ekf_vertical_vel_innov_cusum_pos,Position.X,0.552341909736842,0.552341909736842,2.2051448840181744e+17,9500,200000,1.0,1.0
ekf_vertical_vel_innov_cusum_pos,Actuator Outputs,0.4962675,0.5037325,0.0,3468,200000,1.0,1.0
ekf_vertical_vel_innov_cusum_pos,Actuator Outputs+Controls,0.4962675,0.5037325,0.0,4739,200000,1.0,1.0
ekf_vertical_vel_innov_cusum_pos,Actuator Controls,0.4962675,0.5037325,0.0,1271,200000,1.0,1.0
ekf_vertical_vel_innov_cusum_pos,Actuator Thrust,0.4962675,0.5037325,0.0,113,200000,1.0,1.0
ekf_vertical_vel_innov_cusum_pos,Battery,0.4962675,0.5037325,0.0,51,200000,1.0,1.0
ekf_vertical_vel_innov_cusum_pos,Velocity,0.4962675,0.5037325,0.0,1193,200000,1.0,1.0
actuator_output_std,Position.Z,0.4844450923268619,0.515554907673138,0.9797363760346215,12311,198350,0.9998375700479168,0.99175
actuator_output_std,Position.Y,0.4214477929367704,0.5785522070632296,0.905754689801529,9742,198350,0.9992819776387322,0.99175
actuator_output_std,Position.X,0.596598252615394,0.596598252615394,0.9389825155698952,9324,198350,0.9814736842105263,0.99175
actuator_output_std,Actuator Outputs,0.6806904503968583,0.6806904503968583,1.3849788116186383,3468,198350,1.0,0.99175
actuator_output_std,Actuator Outputs+Controls,0.6808065357515605,0.6808065357515605,1.3474470979036572,4739,198350,1.0,0.99175
actuator_output_std,Actuator Controls,0.6811232816289066,0.6811232816289066,1.2559953543023483,1271,198350,1.0,0.99175
actuator_output_std,Actuator Thrust,0.49691037341251165,0.5030896265874883,0.8868111895968589,113,198350,1.0,0.99175
actuator_output_std,Battery,0.550627777201125,0.550627777201125,0.6633613812227421,51,198350,1.0,0.99175
actuator_output_std,Velocity,0.6186307054660174,0.6186307054660174,0.7854294202569486,1165,198350,0.9765297569153395,0.99175
actuator_output_range,Position.Z,0.4843075941458958,0.5156924058541041,1.0130353817504656,12311,198350,0.9998375700479168,0.99175
actuator_output_range,Position.Y,0.4281144542558224,0.5718855457441776,0.8886033519553078,9742,198350,0.9992819776387322,0.99175
actuator_output_range,Position.X,0.5743584459175586,0.5743584459175586,0.8938547486033519,9324,198350,0.9814736842105263,0.99175
actuator_output_range,Actuator Outputs,0.6732068377551943,0.6732068377551943,1.009925512104283,3468,198350,1.0,0.99175
actuator_output_range,Actuator Outputs+Controls,0.6727359142978103,0.6727359142978103,0.9899813780260706,4739,198350,1.0,0.99175
actuator_output_range,Actuator Controls,0.6714509713000071,0.6714509713000071,0.9372439478584729,1271,198350,1.0,0.99175
actuator_output_range,Actuator Thrust,0.4607675714021206,0.5392324285978793,0.6829795158286778,113,198350,1.0,0.99175
actuator_output_range,Battery,0.4977751251748494,0.5022248748251505,0.5996275605214153,51,198350,1.0,0.99175
actuator_output_range,Velocity,0.5971597784728301,0.5971597784728301,0.7743016759776526,1165,198350,0.9765297569153395,0.99175
actuator_active_channels,Position.Z,0.49102547267116053,0.5089745273288395,1.0,12313,200000,1.0,1.0
actuator_active_channels,Position.Y,0.5054497771566314,0.5054497771566314,1.0,9749,200000,1.0,1.0
actuator_active_channels,Position.X,0.4965155789473684,0.5034844210526316,1.0,9500,200000,1.0,1.0
actuator_active_channels,Actuator Outputs,0.4986747995963091,0.5013252004036909,1.0,3468,200000,1.0,1.0
actuator_active_channels,Actuator Outputs+Controls,0.5005884606457058,0.5005884606457058,1.0,4739,200000,1.0,1.0
actuator_active_channels,Actuator Controls,0.50581,0.50581,1.0,1271,200000,1.0,1.0
actuator_active_channels,Actuator Thrust,0.26493068584070795,0.7350693141592921,1.0,113,200000,1.0,1.0
actuator_active_channels,Battery,0.50581,0.50581,1.0,51,200000,1.0,1.0
actuator_active_channels,Velocity,0.49403527242246437,0.5059647275775356,1.0,1193,200000,1.0,1.0
actuator_output_std_5s_mean,Position.Z,0.5073966197247078,0.5073966197247078,0.8479217260707986,12311,198351,0.9998375700479168,0.991755
actuator_output_std_5s_mean,Position.Y,0.3870827594125347,0.6129172405874652,0.9698805896446671,9742,198351,0.9992819776387322,0.991755
actuator_output_std_5s_mean,Position.X,0.6182938511424377,0.6182938511424377,1.1589772528343394,9324,198351,0.9814736842105263,0.991755
actuator_output_std_5s_mean,Actuator Outputs,0.7034663633259454,0.7034663633259454,1.3941100939845412,3468,198351,1.0,0.991755
actuator_output_std_5s_mean,Actuator Outputs+Controls,0.7219700337278327,0.7219700337278327,1.3761853716646786,4739,198351,1.0,0.991755
actuator_output_std_5s_mean,Actuator Controls,0.772458412133612,0.772458412133612,1.022092677424566,1271,198351,1.0,0.991755
actuator_output_std_5s_mean,Actuator Thrust,0.542558304726898,0.542558304726898,0.8711885596833958,113,198351,1.0,0.991755
actuator_output_std_5s_mean,Battery,0.42357344145617876,0.5764265585438213,0.5213978315299135,51,198351,1.0,0.991755
actuator_output_std_5s_mean,Velocity,0.5908148889309092,0.5908148889309092,0.849974366406605,1165,198351,0.9765297569153395,0.991755
actuator_output_std_5s_max,Position.Z,0.5136598967855577,0.5136598967855577,0.736240432889736,12311,198351,0.9998375700479168,0.991755
actuator_output_std_5s_max,Position.Y,0.37731267623253584,0.6226873237674642,0.7095673172039738,9742,198351,0.9992819776387322,0.991755
actuator_output_std_5s_max,Position.X,0.5421784539201391,0.5421784539201391,0.9720145526668581,9324,198351,0.9814736842105263,0.991755
actuator_output_std_5s_max,Actuator Outputs,0.6964593016072652,0.6964593016072652,1.102003406835429,3468,198351,1.0,0.991755
actuator_output_std_5s_max,Actuator Outputs+Controls,0.7100777015375501,0.7100777015375501,1.017345904810043,4739,198351,1.0,0.991755
actuator_output_std_5s_max,Actuator Controls,0.7472363254228597,0.7472363254228597,1.017345904810043,1271,198351,1.0,0.991755
actuator_output_std_5s_max,Actuator Thrust,0.5645564939563872,0.5645564939563872,0.5388921316092118,113,198351,1.0,0.991755
actuator_output_std_5s_max,Battery,0.4507181317808468,0.5492818682191531,0.41760509068783347,51,198351,1.0,0.991755
actuator_output_std_5s_max,Velocity,0.509320149352441,0.509320149352441,0.5485410101291028,1165,198351,0.9765297569153395,0.991755
actuator_output_std_cusum_pos,Position.Z,0.6030642170876309,0.6030642170876309,1.1044543715538802,12313,200000,1.0,1.0
actuator_output_std_cusum_pos,Position.Y,0.39971290132321263,0.6002870986767874,0.8670664095093288,9749,200000,1.0,1.0
actuator_output_std_cusum_pos,Position.X,0.5773490660526316,0.5773490660526316,1.069858357213863,9500,200000,1.0,1.0
actuator_output_std_cusum_pos,Actuator Outputs,0.6180533960495963,0.6180533960495963,1.9466752376539687,3468,200000,1.0,1.0
actuator_output_std_cusum_pos,Actuator Outputs+Controls,0.6281269682422452,0.6281269682422452,1.9257223824998673,4739,200000,1.0,1.0
actuator_output_std_cusum_pos,Actuator Controls,0.6556133162863886,0.6556133162863886,0.1804499093871233,1271,200000,1.0,1.0
actuator_output_std_cusum_pos,Actuator Thrust,0.47950305309734514,0.5204969469026548,0.0438650647940159,113,200000,1.0,1.0
actuator_output_std_cusum_pos,Battery,0.31543333333333334,0.6845666666666667,0.003315807480411274,51,200000,1.0,1.0
actuator_output_std_cusum_pos,Velocity,0.539841192372171,0.539841192372171,0.09821046777483988,1193,200000,1.0,1.0
actuator_output_range_5s_mean,Position.Z,0.5088618006204393,0.5088618006204393,0.8971532925126219,12311,198351,0.9998375700479168,0.991755
actuator_output_range_5s_mean,Position.Y,0.3905301044517094,0.6094698955482907,1.010243850037598,9742,198351,0.9992819776387322,0.991755
actuator_output_range_5s_mean,Position.X,0.5838661376628163,0.5838661376628163,0.9452809109463962,9324,198351,0.9814736842105263,0.991755
actuator_output_range_5s_mean,Actuator Outputs,0.6806017706532459,0.6806017706532459,1.1550682135567727,3468,198351,1.0,0.991755
actuator_output_range_5s_mean,Actuator Outputs+Controls,0.691032801787518,0.691032801787518,1.1212353636265977,4739,198351,1.0,0.991755
actuator_output_range_5s_mean,Actuator Controls,0.719494498068915,0.719494498068915,0.9530346976044687,1271,198351,1.0,0.991755
actuator_output_range_5s_mean,Actuator Thrust,0.4624540174446274,0.5375459825553726,0.8080051563003544,113,198351,1.0,0.991755
actuator_output_range_5s_mean,Battery,0.39079984076554325,0.6092001592344567,0.49264152970243846,51,198351,1.0,0.991755
actuator_output_range_5s_mean,Velocity,0.5662997984909182,0.5662997984909182,0.8307960038672252,1165,198351,0.9765297569153395,0.991755
actuator_output_range_5s_max,Position.Z,0.523258828172389,0.523258828172389,0.9047619047619048,12311,198351,0.9998375700479168,0.991755
actuator_output_range_5s_max,Position.Y,0.37990189541842495,0.620098104581575,0.7464285714285714,9742,198351,0.9992819776387322,0.991755
actuator_output_range_5s_max,Position.X,0.515108501923542,0.515108501923542,1.0404761904761906,9324,198351,0.9814736842105263,0.991755
actuator_output_range_5s_max,Actuator Outputs,0.5917410328434761,0.5917410328434761,1.1,3468,198351,1.0,0.991755
actuator_output_range_5s_max,Actuator Outputs+Controls,0.5913157066104141,0.5913157066104141,1.1,4739,198351,1.0,0.991755
actuator_output_range_5s_max,Actuator Controls,0.5901551783836171,0.5901551783836171,1.1,1271,198351,1.0,0.991755
actuator_output_range_5s_max,Actuator Thrust,0.44090423774105997,0.5590957622589401,0.48095238095238096,113,198351,1.0,0.991755
actuator_output_range_5s_max,Battery,0.3930386428257849,0.6069613571742152,0.45,51,198351,1.0,0.991755
actuator_output_range_5s_max,Velocity,0.5140236420964673,0.5140236420964673,0.6428571428571429,1165,198351,0.9765297569153395,0.991755
actuator_output_range_cusum_pos,Position.Z,0.602368438845123,0.602368438845123,1.3024526041517612,12313,200000,1.0,1.0
actuator_output_range_cusum_pos,Position.Y,0.39534603626012926,0.6046539637398707,0.4085874096806285,9749,200000,1.0,1.0
actuator_output_range_cusum_pos,Position.X,0.5443858960526315,0.5443858960526315,0.5705344478756758,9500,200000,1.0,1.0
actuator_output_range_cusum_pos,Actuator Outputs,0.5785877566320646,0.5785877566320646,1.0194960058490068,3468,200000,1.0,1.0
actuator_output_range_cusum_pos,Actuator Outputs+Controls,0.5847919545262714,0.5847919545262714,1.0084082438313973,4739,200000,1.0,1.0
actuator_output_range_cusum_pos,Actuator Controls,0.6017204819040126,0.6017204819040126,0.11659785453485909,1271,200000,1.0,1.0
actuator_output_range_cusum_pos,Actuator Thrust,0.4426854424778761,0.5573145575221239,0.027660531809821223,113,200000,1.0,1.0
actuator_output_range_cusum_pos,Battery,0.2871095588235294,0.7128904411764706,0.002503943628296813,51,200000,1.0,1.0
actuator_output_range_cusum_pos,Velocity,0.5043200230511315,0.5043200230511315,0.0925759646731445,1193,200000,1.0,1.0
innovation_check_flags_active,Position.Z,0.5029034384390482,0.5029034384390482,1.0,12313,200000,1.0,1.0
innovation_check_flags_active,Position.Y,0.5041646822751051,0.5041646822751051,1.0,9749,200000,1.0,1.0
innovation_check_flags_active,Position.X,0.5642953947368421,0.5642953947368421,1.0,9500,200000,1.0,1.0
innovation_check_flags_active,Actuator Outputs,0.49173265570934255,0.5082673442906575,0.0,3468,200000,1.0,1.0
innovation_check_flags_active,Actuator Outputs+Controls,0.4910366348385735,0.5089633651614265,0.0,4739,200000,1.0,1.0
innovation_check_flags_active,Actuator Controls,0.4891375,0.5108625,0.0,1271,200000,1.0,1.0
innovation_check_flags_active,Actuator Thrust,0.4891375,0.5108625,0.0,113,200000,1.0,1.0
innovation_check_flags_active,Battery,0.5969806372549019,0.5969806372549019,1.0,51,200000,1.0,1.0
innovation_check_flags_active,Velocity,0.9891375,0.9891375,1.0,1193,200000,1.0,1.0
innovation_check_flags_bit_count,Position.Z,0.5028044300739056,0.5028044300739056,1.0,12313,200000,1.0,1.0
innovation_check_flags_bit_count,Position.Y,0.5041421066263206,0.5041421066263206,1.0,9749,200000,1.0,1.0
innovation_check_flags_bit_count,Position.X,0.5640364184210527,0.5640364184210527,2.0,9500,200000,1.0,1.0
innovation_check_flags_bit_count,Actuator Outputs,0.4917136591695502,0.5082863408304499,0.0,3468,200000,1.0,1.0
innovation_check_flags_bit_count,Actuator Outputs+Controls,0.4910227331715552,0.5089772668284448,0.0,4739,200000,1.0,1.0
innovation_check_flags_bit_count,Actuator Controls,0.4891375,0.5108625,0.0,1271,200000,1.0,1.0
innovation_check_flags_bit_count,Actuator Thrust,0.4891375,0.5108625,0.0,113,200000,1.0,1.0
innovation_check_flags_bit_count,Battery,0.5961912254901961,0.5961912254901961,1.0,51,200000,1.0,1.0
innovation_check_flags_bit_count,Velocity,0.9956038202011736,0.9956038202011736,2.0,1193,200000,1.0,1.0
gps_check_fail_flags_active,Position.Z,0.49758,0.50242,0.0,12313,200000,1.0,1.0
gps_check_fail_flags_active,Position.Y,0.49758,0.50242,0.0,9749,200000,1.0,1.0
gps_check_fail_flags_active,Position.X,0.49947473684210525,0.5005252631578947,0.0,9500,200000,1.0,1.0
gps_check_fail_flags_active,Actuator Outputs,0.49758,0.50242,0.0,3468,200000,1.0,1.0
gps_check_fail_flags_active,Actuator Outputs+Controls,0.49758,0.50242,0.0,4739,200000,1.0,1.0
gps_check_fail_flags_active,Actuator Controls,0.49758,0.50242,0.0,1271,200000,1.0,1.0
gps_check_fail_flags_active,Actuator Thrust,0.49758,0.50242,0.0,113,200000,1.0,1.0
gps_check_fail_flags_active,Battery,0.49758,0.50242,0.0,51,200000,1.0,1.0
gps_check_fail_flags_active,Velocity,0.49758,0.50242,0.0,1193,200000,1.0,1.0
gps_check_fail_flags_bit_count,Position.Z,0.49758,0.50242,0.0,12313,200000,1.0,1.0
gps_check_fail_flags_bit_count,Position.Y,0.49758,0.50242,0.0,9749,200000,1.0,1.0
gps_check_fail_flags_bit_count,Position.X,0.4994658694736842,0.5005341305263158,0.0,9500,200000,1.0,1.0
gps_check_fail_flags_bit_count,Actuator Outputs,0.49758,0.50242,0.0,3468,200000,1.0,1.0
gps_check_fail_flags_bit_count,Actuator Outputs+Controls,0.49758,0.50242,0.0,4739,200000,1.0,1.0
gps_check_fail_flags_bit_count,Actuator Controls,0.49758,0.50242,0.0,1271,200000,1.0,1.0
gps_check_fail_flags_bit_count,Actuator Thrust,0.49758,0.50242,0.0,113,200000,1.0,1.0
gps_check_fail_flags_bit_count,Battery,0.49758,0.50242,0.0,51,200000,1.0,1.0
gps_check_fail_flags_bit_count,Velocity,0.49758,0.50242,0.0,1193,200000,1.0,1.0
filter_fault_flags_active,Position.Z,0.5,0.5,0.0,12313,200000,1.0,1.0
filter_fault_flags_active,Position.Y,0.5,0.5,0.0,9749,200000,1.0,1.0
filter_fault_flags_active,Position.X,0.5,0.5,0.0,9500,200000,1.0,1.0
filter_fault_flags_active,Actuator Outputs,0.5,0.5,0.0,3468,200000,1.0,1.0
filter_fault_flags_active,Actuator Outputs+Controls,0.5,0.5,0.0,4739,200000,1.0,1.0
filter_fault_flags_active,Actuator Controls,0.5,0.5,0.0,1271,200000,1.0,1.0
filter_fault_flags_active,Actuator Thrust,0.5,0.5,0.0,113,200000,1.0,1.0
filter_fault_flags_active,Battery,0.5,0.5,0.0,51,200000,1.0,1.0
filter_fault_flags_active,Velocity,0.5,0.5,0.0,1193,200000,1.0,1.0
filter_fault_flags_bit_count,Position.Z,0.5,0.5,0.0,12313,200000,1.0,1.0
filter_fault_flags_bit_count,Position.Y,0.5,0.5,0.0,9749,200000,1.0,1.0
filter_fault_flags_bit_count,Position.X,0.5,0.5,0.0,9500,200000,1.0,1.0
filter_fault_flags_bit_count,Actuator Outputs,0.5,0.5,0.0,3468,200000,1.0,1.0
filter_fault_flags_bit_count,Actuator Outputs+Controls,0.5,0.5,0.0,4739,200000,1.0,1.0
filter_fault_flags_bit_count,Actuator Controls,0.5,0.5,0.0,1271,200000,1.0,1.0
filter_fault_flags_bit_count,Actuator Thrust,0.5,0.5,0.0,113,200000,1.0,1.0
filter_fault_flags_bit_count,Battery,0.5,0.5,0.0,51,200000,1.0,1.0
filter_fault_flags_bit_count,Velocity,0.5,0.5,0.0,1193,200000,1.0,1.0
timeout_flags_active,Position.Z,0.4343725471046861,0.5656274528953139,0.0,12313,200000,1.0,1.0
timeout_flags_active,Position.Y,0.5873560203610627,0.5873560203610627,1.0,9749,200000,1.0,1.0
timeout_flags_active,Position.X,0.6634535526315789,0.6634535526315789,1.0,9500,200000,1.0,1.0
timeout_flags_active,Actuator Outputs,0.4395203892733564,0.5604796107266437,1.0,3468,200000,1.0,1.0
timeout_flags_active,Actuator Outputs+Controls,0.4377803370964338,0.5622196629035662,0.0,4739,200000,1.0,1.0
timeout_flags_active,Actuator Controls,0.4330325,0.5669675000000001,0.0,1271,200000,1.0,1.0
timeout_flags_active,Actuator Thrust,0.4330325,0.5669675000000001,0.0,113,200000,1.0,1.0
timeout_flags_active,Battery,0.9330325,0.9330325,1.0,51,200000,1.0,1.0
timeout_flags_active,Velocity,0.9330325,0.9330325,1.0,1193,200000,1.0,1.0
timeout_flags_bit_count,Position.Z,0.4342746901648664,0.5657253098351336,0.0,12313,200000,1.0,1.0
timeout_flags_bit_count,Position.Y,0.5914142391527336,0.5914142391527336,0.8333333333333334,9749,200000,1.0,1.0
timeout_flags_bit_count,Position.X,0.6765374410526316,0.6765374410526316,1.0,9500,200000,1.0,1.0
timeout_flags_bit_count,Actuator Outputs,0.43904661115916954,0.5609533888408305,0.5,3468,200000,1.0,1.0
timeout_flags_bit_count,Actuator Outputs+Controls,0.4374336262924668,0.5625663737075333,0.0,4739,200000,1.0,1.0
timeout_flags_bit_count,Actuator Controls,0.4330325,0.5669675000000001,0.0,1271,200000,1.0,1.0
timeout_flags_bit_count,Actuator Thrust,0.4330325,0.5669675000000001,0.0,113,200000,1.0,1.0
timeout_flags_bit_count,Battery,0.89652,0.89652,0.5,51,200000,1.0,1.0
timeout_flags_bit_count,Velocity,0.89652,0.89652,0.5,1193,200000,1.0,1.0
pre_flt_fail,Position.Z,0.4999747753747118,0.5000252246252882,0.0,11928,198219,0.9687322342239909,0.991095
pre_flt_fail,Position.Y,0.4999747753747118,0.5000252246252882,0.0,9749,198219,1.0,0.991095
pre_flt_fail,Position.X,0.4999747753747118,0.5000252246252882,0.0,9490,198219,0.9989473684210526,0.991095
pre_flt_fail,Actuator Outputs,0.4999747753747118,0.5000252246252882,0.0,3406,198219,0.9821222606689735,0.991095
pre_flt_fail,Actuator Outputs+Controls,0.4999747753747118,0.5000252246252882,0.0,4668,198219,0.9850179362734754,0.991095
pre_flt_fail,Actuator Controls,0.4999747753747118,0.5000252246252882,0.0,1262,198219,0.992918961447679,0.991095
pre_flt_fail,Actuator Thrust,0.4999747753747118,0.5000252246252882,0.0,58,198219,0.5132743362831859,0.991095
pre_flt_fail,Battery,0.4999747753747118,0.5000252246252882,0.0,51,198219,1.0,0.991095
pre_flt_fail,Velocity,0.4999747753747118,0.5000252246252882,0.0,1193,198219,1.0,0.991095
pos_horiz_accuracy,Position.Z,0.6371792213525583,0.6371792213525583,0.9565853626008763,12293,198897,0.9983757004791683,0.994485
pos_horiz_accuracy,Position.Y,0.3966950725352071,0.6033049274647929,9.319576638394363,9749,198897,1.0,0.994485
pos_horiz_accuracy,Position.X,0.2708842742434749,0.7291157257565251,20.768682272103604,9490,198897,0.9989473684210526,0.994485
pos_horiz_accuracy,Actuator Outputs,0.35125681748849535,0.6487431825115046,0.6168008784990544,3456,198897,0.9965397923875432,0.994485
pos_horiz_accuracy,Actuator Outputs+Controls,0.35619330337630173,0.6438066966236983,0.4723768272436367,4718,198897,0.9955686853766618,0.994485
pos_horiz_accuracy,Actuator Controls,0.36971192083134047,0.6302880791686596,0.3007555706209924,1262,198897,0.992918961447679,0.994485
pos_horiz_accuracy,Actuator Thrust,0.5898299475590181,0.5898299475590181,1.0867839728511361,113,198897,1.0,0.994485
pos_horiz_accuracy,Battery,0.0979832205988576,0.9020167794011424,1.0859868836063227,51,198897,1.0,0.994485
pos_horiz_accuracy,Velocity,0.9623149161338107,0.9623149161338107,15928.344357650712,1193,198897,1.0,0.994485
pos_vert_accuracy,Position.Z,0.6694992870632323,0.6694992870632323,0.7958697110716002,12293,198897,0.9983757004791683,0.994485
pos_vert_accuracy,Position.Y,0.3555764467131213,0.6444235532868787,0.6239584721543746,9749,198897,1.0,0.994485
pos_vert_accuracy,Position.X,0.3263302243591002,0.6736697756408998,0.6346172724162278,9490,198897,0.9989473684210526,0.994485
pos_vert_accuracy,Actuator Outputs,0.41733900889330583,0.5826609911066942,0.5464981339999644,3456,198897,0.9965397923875432,0.994485
pos_vert_accuracy,Actuator Outputs+Controls,0.39597092729011774,0.6040290727098823,0.5459456872358478,4718,198897,0.9955686853766618,0.994485
pos_vert_accuracy,Actuator Controls,0.337454215704842,0.662545784295158,0.5447346348197387,1262,198897,0.992918961447679,0.994485
pos_vert_accuracy,Actuator Thrust,0.3753388877713688,0.6246611122286312,0.5175332978658179,113,198897,1.0,0.994485
pos_vert_accuracy,Battery,0.06326641427472511,0.9367335857252749,0.0,51,198897,1.0,0.994485
pos_vert_accuracy,Velocity,0.06326641427472511,0.9367335857252749,0.0,1193,198897,1.0,0.994485
vibe_0,Position.Z,0.6331537427529926,0.6331537427529926,0.9942494039933834,12293,198897,0.9983757004791683,0.994485
vibe_0,Position.Y,0.3161477589113212,0.6838522410886788,0.6781065970009859,9749,198897,1.0,0.994485
vibe_0,Position.X,0.3017204413425394,0.6982795586574606,1.4567233561153983,9490,198897,0.9989473684210526,0.994485
vibe_0,Actuator Outputs,0.44034527502509674,0.5596547249749033,1.1895369858171503,3456,198897,0.9965397923875432,0.994485
vibe_0,Actuator Outputs+Controls,0.4421017903564355,0.5578982096435645,1.027166348040612,4718,198897,0.9955686853766618,0.994485
vibe_0,Actuator Controls,0.4469120256853632,0.5530879743146369,0.4116546868123804,1262,198897,0.992918961447679,0.994485
vibe_0,Actuator Thrust,0.3741830442678985,0.6258169557321015,0.21610933294383386,113,198897,1.0,0.994485
vibe_0,Battery,0.43399238959725633,0.5660076104027436,0.3458732677362122,51,198897,1.0,0.994485
vibe_0,Velocity,0.5109990651249688,0.5109990651249688,0.4032620572595579,1193,198897,1.0,0.994485
vibe_1,Position.Z,0.6424283635712763,0.6424283635712763,0.9383473702646241,12293,198897,0.9983757004791683,0.994485
vibe_1,Position.Y,0.337274543411974,0.6627254565880261,1.3993152479305697,9749,198897,1.0,0.994485
vibe_1,Position.X,0.3017348037440181,0.6982651962559818,1.87517235442301,9490,198897,0.9989473684210526,0.994485
vibe_1,Actuator Outputs,0.3883846147615209,0.6116153852384791,0.7102007243394532,3456,198897,0.9965397923875432,0.994485
vibe_1,Actuator Outputs+Controls,0.3921183519138571,0.6078816480861429,0.6875737914547695,4718,198897,0.9955686853766618,0.994485
vibe_1,Actuator Controls,0.40234322956716434,0.5976567704328357,0.6096786046860979,1262,198897,0.992918961447679,0.994485
vibe_1,Actuator Thrust,0.4424941606054737,0.5575058393945262,0.538374009673386,113,198897,1.0,0.994485
vibe_1,Battery,0.2616245259271549,0.7383754740728451,0.2948365525624774,51,198897,1.0,0.994485
vibe_1,Velocity,0.30502463753147646,0.6949753624685235,0.549338574132869,1193,198897,1.0,0.994485
vibe_2,Position.Z,0.6072872222610635,0.6072872222610635,0.6472155753171046,12293,198897,0.9983757004791683,0.994485
vibe_2,Position.Y,0.3700382264564084,0.6299617735435916,0.741194085581096,9749,198897,1.0,0.994485
vibe_2,Position.X,0.3448000220690236,0.6551999779309764,1.0697593589527008,9490,198897,0.9989473684210526,0.994485
vibe_2,Actuator Outputs,0.35290323835606147,0.6470967616439385,0.555698499284741,3456,198897,0.9965397923875432,0.994485
vibe_2,Actuator Outputs+Controls,0.36630852129570884,0.6336914787042911,0.5418862408420198,4718,198897,0.9955686853766618,0.994485
vibe_2,Actuator Controls,0.4030190267152187,0.5969809732847813,0.40574735556375663,1262,198897,0.992918961447679,0.994485
vibe_2,Actuator Thrust,0.33216018198773317,0.6678398180122669,0.39304338362307284,113,198897,1.0,0.994485
vibe_2,Battery,0.45371350448705,0.54628649551295,0.4960357134176375,51,198897,1.0,0.994485
vibe_2,Velocity,0.541005325004449,0.541005325004449,0.6617829444502555,1193,198897,1.0,0.994485
local_xy_reset_counter_delta,Position.Z,0.49998748755011235,0.5000125124498876,0.0,12312,199801,0.9999187850239584,0.999005
local_xy_reset_counter_delta,Position.Y,0.49998748755011235,0.5000125124498876,0.0,9749,199801,1.0,0.999005
local_xy_reset_counter_delta,Position.X,0.5006717701061709,0.5006717701061709,0.0,9499,199801,0.9998947368421053,0.999005
local_xy_reset_counter_delta,Actuator Outputs,0.49998748755011235,0.5000125124498876,0.0,3468,199801,1.0,0.999005
local_xy_reset_counter_delta,Actuator Outputs+Controls,0.49998748755011235,0.5000125124498876,0.0,4739,199801,1.0,0.999005
local_xy_reset_counter_delta,Actuator Controls,0.49998748755011235,0.5000125124498876,0.0,1271,199801,1.0,0.999005
local_xy_reset_counter_delta,Actuator Thrust,0.49998748755011235,0.5000125124498876,0.0,113,199801,1.0,0.999005
local_xy_reset_counter_delta,Battery,0.49998748755011235,0.5000125124498876,0.0,51,199801,1.0,0.999005
local_xy_reset_counter_delta,Velocity,0.49998748755011235,0.5000125124498876,0.0,1193,199801,1.0,0.999005
local_z_reset_counter_delta,Position.Z,0.5000812215724496,0.5000812215724496,0.0,12312,199801,0.9999187850239584,0.999005
local_z_reset_counter_delta,Position.Y,0.5,0.5,0.0,9749,199801,1.0,0.999005
local_z_reset_counter_delta,Position.X,0.5,0.5,0.0,9499,199801,0.9998947368421053,0.999005
local_z_reset_counter_delta,Actuator Outputs,0.5,0.5,0.0,3468,199801,1.0,0.999005
