split,seed,score_source,decision,budget,flight_label,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_02,2,ml12_fusion_itki,threshold,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_02,2,ml12_fusion_itki,threshold,critical,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_02,2,ml12_fusion_itki,threshold,critical,normal,0,0,,0,6.589249281944444,0.0,,
split_02,2,ml12_fusion_itki,k_of_n,critical,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_02,2,ml12_fusion_itki,k_of_n,critical,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_02,2,ml12_fusion_itki,k_of_n,critical,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_02,2,ml12_fusion_itki,k_of_n,critical,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_02,2,ml12_fusion_itki,k_of_n,critical,normal,0,0,,0,6.589249281944444,0.0,,
split_02,2,ml12_fusion_itki,cusum,critical,altitude_anomaly,114,2,0.0175438596491228,2,1.4421181852777778,1.386848886878688,4.977596500000004,9.955193000000008
split_02,2,ml12_fusion_itki,cusum,critical,external_position_anomaly,50,25,0.5,36,0.7340355269444444,49.043947708984206,15.177292799999991,44.079406000000034
split_02,2,ml12_fusion_itki,cusum,critical,global_position_anomaly,51,22,0.4313725490196078,47,0.6878973927777778,68.32414324207672,25.41583440909092,53.989149
split_02,2,ml12_fusion_itki,cusum,critical,mechanical_fault,43,1,0.0232558139534883,11,1.299568493888889,8.464348013765008,1.9352849999999648,1.9352849999999648
split_02,2,ml12_fusion_itki,cusum,critical,normal,0,0,,66,6.589249281944444,10.016315543084724,,
split_02,2,ml12_fusion_itki,threshold,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
split_02,2,ml12_fusion_itki,threshold,advisory,external_position_anomaly,50,0,0.0,0,0.7340355269444444,0.0,,
split_02,2,ml12_fusion_itki,threshold,advisory,global_position_anomaly,51,0,0.0,0,0.6878973927777778,0.0,,
split_02,2,ml12_fusion_itki,threshold,advisory,mechanical_fault,43,0,0.0,0,1.299568493888889,0.0,,
split_02,2,ml12_fusion_itki,threshold,advisory,normal,0,0,,0,6.589249281944444,0.0,,
split_02,2,ml12_fusion_itki,k_of_n,advisory,altitude_anomaly,114,0,0.0,0,1.4421181852777778,0.0,,
